gengxin,id,title,zuozhe
04-10,600862,再提醒一次12.41历史顶，钓鱼线已成，可以继续攻击我,fxiakfjuor
04-10,600862,无语，12.4买的，被套好几天了,居华皓
04-09,600862,本周不创新高，就撤退,股市冷菱
04-09,600862,11.6顺利大逃亡,须冷雪
03-26,002297,垃圾票，明天都要止损,斐坚白
03-23,002297,今天买上的有福了!,乐正冰彦
03-23,002297,秒板厉害了我的国,水木婉清
03-23,002297,只能低着头高价买老外的飞机，国产飞机是垃圾吗？,季蕊珠
03-23,002297,散户们不要进场，没到时候，这会进场的全会被套，主力逆势而为，吸引跟风，就是为了自救。短线的请谨慎！,财友fiavermw
03-22,002297,明天上涨至少5个点,冉韶华
03-22,002297,大家好，博云新材放长线钓大鱼,财友pofekhdx
03-22,002297,这价格我只能用抢来行动了,答瑞灵
03-21,002297,我中午发帖，你们注意了么下午要大跌,财友tdlesnfc
03-21,002297,下午有5个点涨幅，坚决守仓。,ClydeCamp
03-21,002297,谁还没走？,EdenGallache
03-16,002297,警惕点，st后砍到3块,潭春柔
03-16,002297,这些跑短的人，很讨厌的,ArmstrongSai
03-15,002297,博云欠大家一下板，，，，，，，，一个板，必须等,公叔芳华
08-12,002297,专家:运-20意义不逊航母装备100架是最低标准,抗跌品种
08-12,002297,"博云新材:明日放量,“射天狼”行动开始!",硬币的两面a
06-11,002023,作假了，起码到9块才超跌,实梦秋
06-10,002023,研究撤出和准备即将撤出此股的兄弟姐妹们，下周一开始，跟我买进独角兽板块中的潜力股，你知不知道？,财友ibkqynkf
06-10,002023,化合物半导体乃稀缺之物也！,泡泡猪
06-10,002023,独角兽带来机会 本轮回调的强势行情,夙秋柳
06-09,002023,有高手解答吗，海特高新RK三安光电那家化合物半导体技术更先进.那家会更早正式量产。,抿嘴巧笑
06-09,002023,海特高新无论是出货还是挖坑，目前看下周会有反弹,袭运发
06-08,002023,苐一目標16元,财友dtk39523
06-07,002023,随便聊聊今天的走势,IreneJeremy
06-07,002023,?内幕重磅?海特高新最新趋势及賣買点提前揭晓！如何盈利看完再做判断f,年元柳
06-07,002023,明天不涨停，我退出股市。,JACKYMC
06-05,002023,12.9均价，上午半天换手2.66%,财友忆雪
06-05,002023,来个涨停？,没有糖吃的孩
06-01,002023,兄弟我现在满仓等待暴跌。,财友kebviqpt
06-01,002023,这股基本废了！,挂冠求去
09-19,002297,不要了,宰父清涵
02-08,002023,今天怎么说，老铁们？,ynoiyjpogt
02-08,002023,8个老股民朋友，已有5个上岸了………………估计。,愚振国
02-07,002023,不知道买到乐视和保千里的股民这个春节怎么过？希望下一个不是海特,汉堡妹
02-07,002023,报告庄家8.46成本已经满仓，请你拉升，谢谢,blbmfjasmd
02-07,002023,央企改革动真格,酒神一诺
02-07,002023,可能是熊市再来！,左耘豪
02-06,002023,海特高新有什么好消息吗,答朝雨
02-06,002023,是不是重大有利好,股市春兰
02-01,002023,李飚被抓了吗,www.菜地.com
02-01,002023,李董事长有没有可能逃去美国？大家竞猜一下,财友pkezbmgw
02-01,002023,还有人记得我说过的9.99破了，9.3必破的话不？,画地而趋
02-01,002023,看来要破9了。,希慕雁
10-13,002297,"002297:步步登高,论博云新材的时间价值",不重播
10-12,002297,机构主力秘密被泄露漆吣,pistaclio
10-21,600862,"600862看这暗示,是要开涨啊",愛在二次元
10-21,600862,南通科技:波段炒作此股的盈利空间,核邪
10-21,600862,今天主力放假,我就调戏你度
10-20,300397,是金子总会发光,Black爷们
10-20,300397,"今天缩量,明天放量涨停板,立帖为证",ys思绪滔滔
10-20,300397,"*金卡股份,不到38倍PE创业板小盘成长股金卡股份,",麦克蕙兰
10-20,300397,"300397有望大跌,明天開始了,689个新股发,抽血开始了!39元见!",片刀光剑
10-20,300397,"小心还要大跌,价高。",我会唱冰雨
10-20,300397,设计股份不比天和防务差,杯具封号
10-19,300397,下周爆发(名单),背碗卤粉
10-19,300397,"明天直线拉起,最近军工要发力了。冲向150",放牛娃子
10-19,300397,"有唯*信的快加sh6O0758半月翻58个点.方法太给力了,赚钱根本停不下来啊!gd",经济与阴谋
10-19,300397,股是好股就是被爆炒了建仓成本太高基本没是等抬轿的人在里面,灰兔子2011
10-19,300397,"如果中石油在今天发行,它到不了48元.甚至28元也难.",剖猴解兔
10-19,300397,"最近最差的300387,300386调整为9-10天,397已见底",xumianok
10-19,300397,"以天和现在的总市值计算,腾信的股价应该是188元。从市值的角度看,天和巳经没有",有兴趣2
10-19,300397,为什么吧里有这么多疯子,小婉儿婉儿
10-10,300397,注意节奏90—80—70—60—50,受不得人激
10-10,300397,!!!重要通知:天和防务,永恒zidane
10-10,300397,"扯淡。110一路买下来,资产不断缩水,心情还是比较平静的,可能跌得还不够狠,",无限迷恋
10-10,300397,不到20美元,后街吧外交_
10-10,300397,"还是300395,此股天天跌。",张东哥
10-10,300397,"朝鲜如果出事,天和必将到300,",gooaokokok
10-10,300397,"热烈庆贺我的北方导航涨停嘿嘿,已然军工新龙头",黑瓦黄墙
10-10,300397,"游资都割肉了,还是300395好。",高比例控盘
10-10,300397,终于老实了,藏金于民
10-10,300397,"最近10个交易日内,谁买谁被套",风吹不冷
10-10,300397,买,soya4312022
10-10,300397,"兄弟们顶住.援兵就快来了,胜利属于勇敢的人",暗色几重
10-10,300397,"问:2013年三季报净利润是多少,谢谢?",我没办法啊
10-10,300397,"天和是墓碑式走法,300387,300384一样",ID永远毅力
03-05,300397,来去自由妖股本色,函和正
03-05,300397,纯粹恶意炒作！要业绩没业绩，要品德没品德，要管理没管理,JeffTemple
03-05,300397,飞龙在天！,贺驰丽
03-04,300397,天和防务从周线，月线来看天和防务，的确有十倍牛股的势头！,黑狐无风
03-04,300397,17.6抄底，有比我更牛的吗,梦紫云
03-04,300397,龙回头概念！,MonaBernard
03-03,300397,参考002458的走势！多拿几天，会突破新高。,财友正志
03-03,300397,但愿今天是洗盘,财友jabsvpqr
03-02,300397,！,光采夺目
03-02,300397,中证报：科创板将重塑市场估值体系！,十二卿
03-02,300397,要转科技版 能几个板?,融初瑶
03-02,300397,这波从高位20.60向下调下来至少30个点以上，下周大盘上冲3000点后回落大概率，而且被证监会盯上了，蹭5G热点拉抬股价，不死层脱皮，最终亏惨的都是小散户。,竭元嘉
02-28,300397,庄家好厉害拉那么高，筹码都没动，看你怎么出货，关注你。学习,DickMaggie
02-28,300397,9块多开始短时间内涨到18块多，股价翻了一番。今天大家才见到公司利好发布。这其中的奥秘谁能解读？,勾逸云
10-22,300397,成交结果公示,双城故事1
10-22,300397,有想拿天和的可以出手了!,出现大阴线
10-21,300397,追上天和防务,上帝的神迹
10-21,300397,"小心大跌,高估值,別高山站岗。",异动的K线
10-21,300397,反弹先看108.68,无极在线
10-21,300397,第一波反弹预测,收出中阳
10-21,300397,"买了,一年后再看,呵。",X海啸X
10-21,300397,天和防务笫一股票郡,扬扬春春
10-21,300397,"做原子蛋的不如做茶叶蛋的,可能吗[大笑][大笑][大笑][大笑]",鬼音姬
10-21,300397,大盘应该还有一跌,半大狼
10-21,300397,"等这两天卖股申购的,天和还会到97的",轻轻的挥霍
10-21,300397,看好三大板块,自由贸易区
10-21,300397,冷战开始,想哭就哭
10-21,300397,天和防务不涨原因有三,侠道飞攻
10-21,300397,"天和再次验证了新股10天见底论,90元买入朋友失望了",黑五类家庭
04-09,600862,我又来赚菜钱了哈哈哈,财友snmlapdu
04-04,600862,难得的好股，捂住了必有回报。,弥冬梅
04-04,600862,还能找到这么的中价单头K线股吗？,顿远悦
04-03,600862,这票还是有分歧，尾盘跑了那么多,御寄柔
03-26,600862,挂了938，今天还有机会吗,务惠心
03-26,600862,买那只跌那只，见鬼了,乐子琪
03-26,600862,下午继续跌 目标 -8%,回水荷
03-26,600862,此股操作其实很简单，大阴买入，大阳卖出，屡试不爽,财友gojrubri
03-25,600862,数量不多，小有斩获，先跑了,轻裘肥马
03-25,600862,看样子要封不住了量太大啦,黑狐无风
03-25,600862,又是拉高出货,历河灵
03-20,600862,换手率超过10就说明要大涨了。不然没戏,称恬静
03-20,600862,军工强国，军工强国，不能再老大家喝白酒打醉拳护盘了,财友razfwkzf
03-14,600862,今天8.26买入，庄家使劲拉，明天还给你，哈哈,么碧萱
03-14,600862,昨天开板就不对劲，3点集合竞价没出去，今天怎样？相当于这两天白玩了,荒梦
03-14,600862,这下洗的很干净了吧，下午快速拉升筹码区！,柔绿蓉
02-19,600862,这一波军工概念还没发威？,nnnueifrbi
03-15,002297,弟兄们，哥来了，现7.9买入,嘉吉星
03-15,002297,有些票就是这样卖掉之后不要回头,财友霞辉
03-14,002297,问大家一个问题，这区间的价位是机遇大于风险？还是风险大于机遇？,向鸿福
03-14,002297,博云主力今天回踩，要一段时间才涨。 年前一直在博云进驻的原庄家和他们的儿女已快要,财友unmchlgg
03-14,002297,跌跌跌，跌到5块下最好,我先整理个发
03-14,002297,老股民来了，反弹未完，没有一次上5个点以上的都没算反弹出货。今天明天两天有一波。大家等着，立贴为证,赤巧夏
03-13,002297,为啥我一买这个股，总裁就辞职了呢？是我名字太帅了吗？,我先整理个发
03-05,002297,苏联进口大口径重炮 明天运抵博云新材 夷平10。15山头...,财友izpwygdk
03-03,002297,低能垃圾庄家周一会在7.5到7.55之间收盘，不过后面最低会打的7左右。,一坐之间
03-03,002297,丁磊：A股莫名其妙就停牌很不可思议网易在纳斯达克上市18年来，从来没有停过牌，也不能随意停,和绮云
03-02,002297,又收星，周一还会上攻？！,梦妓
03-02,002297,博云下周一一公告收购6%股权，下周一开门涨停,悬鞀设铎
02-28,002297,黑心庄家，不要怪我把你底牌说出来，今天下午收盘可能在7.5到7.46之间。,股市昊苍
02-28,002297,预测今天继续反弹,王向明
02-27,002297,这鸟股真不能玩！,介书竹
02-27,002297,早盘卖出中文在线，买入博云新材，天天做短线,财友tbnyelpu
02-27,002297,谢谢，赚了3%，我不贪心，走人！,一路西游QQ
06-01,002023,航天长风涨停！,友妙之
05-31,002023,看看资金流出五千万，是谁给机会庄家出的，醒醒吧,越巧荷
05-31,002023,想买的，奉劝一句，不企稳千万别动。,鹿伏鹤行
05-28,002023,多家券商将海特高新折算率调整为0,财友qmkjbjxq
05-27,002023,话说海威华芯,财友傲白
05-27,002023,惊天动地 （啥也别想）上车的耐心等待 没上车,伦永逸
05-27,002023,海特高新一一一一一一一一如何走？,财友yrjfsapi
05-26,002023,为什么我买股票不赚钱？,宏惜萍
05-26,002023,从台湾稳懋市值看海特高新，给唱多一点提醒！,葛睿文
05-25,002023,海特股友们，要知足了，看看外面的世界跌得多惨！,隋依玉
05-25,002023,这上上下下的，小心脏受不了啊,瑜杰
05-25,002023,下午涨停。朋友们千万不要错过。,辟莘莘
05-25,002023,今天芯片板块跌幅较大，如果海特是真的有料，自然不会惧怕大盘指数回调。,财友xzvjailo
05-23,002023,我怎么老是死在爆发的山脚，每次都是吃几个点就拿不住了，高手们给点建议,财友ftshywpi
05-23,002023,买股就买唯一性．,锺离元冬
05-23,002023,马后炮,艺丹
05-22,002023,又要收：13.48……,NancyDuncan
02-01,002023,如果HL心晴是庄家的卧底，绝对是绝版无间道！演艺一流！我最担心的就是这个,帛春英
01-22,002023,自从买了海特高新，茶饭不思、寝食难安！体重直降了十几斤！吃啥都没味，上班萎靡不振,财友fiavermw
01-12,002023,海特高新：斥资逾2亿元参设四川旅投航空旅游公司 涉足航空旅游等领域,公告点评
12-19,002023,海特高新：控股子公司收到政府补贴931万元,公告点评
09-08,002023,海特高新：收到政府补贴315万元,公告点评
04-08,002023,反弹中重点关注个股（附股）。,江苏股友
03-10,002023,海特高新(002023)使用自有闲置资金购买银行理财产品,公告点评
03-06,002023,海特高新(002023)使用自有闲置资金购买银行理财产品,公告点评
01-13,002023,海特高新(002023)使用自有闲置资金购买银行理财产品,公告点评
12-30,002023,海特高新(002023)获得国家认定企业技术中心,公告点评
12-22,002023,通航与芯片齐飞 今天跟大家聊聊我关注近一,火星股友
09-24,002023,海特高新:抓住军工领域开放机会大干一场,核邪
07-11,002023,消息称中国养老基金即将入市 2万亿元资金蓄势待发,北京股友
05-30,002023,沪股通今日竟然扫货了A股 29.85亿元 !,河南股友
10-21,600862,"大户多的股票以后真的不要碰,没意思",一左毛
10-21,600862,避免由赢转亏的七大窍门(散户必看),友情告白
10-21,600862,缩量并趋于平静就对了!,逍风双秋
10-21,600862,"如果明年中国军机採用复合材料再增加百分之一,那对中航复材将拉动十倍增长",K线演义
10-21,600862,"%%%哈哈哈哈哈哈哈哈哈哈,哈哈哈哈哈哈哈哈哈哈",当事休假
10-21,600862,龙虎榜!,我会唱冰雨
10-21,600862,今天上演跌停版吗,回语激动
10-21,600862,回到6元再考虑吧~!,工农出身
10-21,600862,南通科技今天跌停!,香港黑帮
10-21,600862,"军工为王,未来科技",小高杨
10-21,600862,"看这走势今天危险了,这周估计要反复洗盘了,拉升要等到下周了。",破罐破摔1
10-21,600862,"请教高手,今天能突破吗?",报仇的日子
10-21,600862,急速下坠了快走,soya4312022
10-21,600862,"早盘抄底了,哈哈,跌不动了,坐等发财!",形势高速发展
10-21,600862,"近期调整!符合这三点全仓买进,稳赚",归结有理
10-21,600862,南通科技快跑等到10多在进超大户在出货,我们熟悉
